,Country,Cluster,Male_Populstion,Female_Population,Total_Population,Min_Covid_Vaccine_for_Male,Min_Covid_Vaccine_for_Female,Min_Covid_Vaccine_for_total,Percent_Pop_Vac,Vulnerability,Vulnerability_int
0,Afghanistan,1,19976,18952,38928,3995.2000000000003,3790.4,7785.6,20,Moderate Impact,1
1,Italy,4,29437,31024,60461,20605.899999999998,21716.8,42322.7,70,Critical Impact,4
2,Kuwait,4,2614,1656,4270,1829.8,1159.1999999999998,2989.0,70,Critical Impact,4
3,India,3,717100,662903,1380004,286840.0,265161.2,552001.6,40,Severe Impact,3
4,South Africa,3,29216,30092,59308,11686.400000000001,12036.800000000001,23723.2,40,Severe Impact,3
5,US,2,163786,167216,331002,49135.799999999996,50164.799999999996,99300.59999999999,30,High Impact,2
6,Bangladesh,1,83259,81430,164689,16651.8,16286.0,32937.8,20,Moderate Impact,1
7,Brazil,4,104435,108123,212559,73104.5,75686.09999999999,148791.3,70,Critical Impact,4
8,United Kingdom,2,33542,34343,67886,10062.6,10302.9,20365.8,30,High Impact,2
9,Sri Lanka,1,10267,11145,21413,2053.4,2229.0,4282.6,20,Moderate Impact,1
10,Chile,4,9425,9690,19116,6597.5,6783.0,13381.199999999999,70,Critical Impact,4
11,Norway,0,2739,2681,5421,273.90000000000003,268.1,542.1,10,Low Impact,0
12,New Zealand,0,2370,2452,4822,237.0,245.20000000000002,482.20000000000005,10,Low Impact,0
13,Switzerland,2,4293,4360,8654,1287.8999999999999,1308.0,2596.2,30,High Impact,2
14,Ireland,4,2451,2486,4937,1715.6999999999998,1740.1999999999998,3455.8999999999996,70,Critical Impact,4
15,Argentina,4,22049,23146,45195,15434.3,16202.199999999999,31636.499999999996,70,Critical Impact,4
16,Australia,0,12698,12801,25499,1269.8000000000002,1280.1000000000001,2549.9,10,Low Impact,0
17,Canada,0,18732,19009,37742,1873.2,1900.9,3774.2000000000003,10,Low Impact,0
18,China,1,738247,701076,1439323,147649.4,140215.2,287864.60000000003,20,Moderate Impact,1
19,Slovenia,3,1035,1043,2078,414.0,417.20000000000005,831.2,40,Severe Impact,3
20,North Macedonia,3,1042,1041,2083,416.8,416.40000000000003,833.2,40,Severe Impact,3
21,Zimbabwe,1,7092,7770,14862,1418.4,1554.0,2972.4,20,Moderate Impact,1
22,Sweden,2,5058,5040,10099,1517.3999999999999,1512.0,3029.7,30,High Impact,2
23,Netherlands,2,8537,8597,17134,2561.1,2579.1,5140.2,30,High Impact,2
24,Pakistan,1,113672,107220,220892,22734.4,21444.0,44178.4,20,Moderate Impact,1
